Date,Ticker,DP_1,DP_2,MA_5,MA_10,MA_30,MPP_10,MPP_30,MPP_50,DV_1,DV_2,Target_tomorrow,Type
2014-10-14,IYT,3.79998779296875,-2.829986572265625,1.0032283412737406,1.02481147806873,1.0602805722886814,0.27272670807453414,0.21812211672522908,0.21812211672522908,0.05282654573211801,0.020340352925328903,1.0,train
2014-10-15,IYT,0.3700103759765625,3.79998779296875,0.9937991862337064,1.0187499550786159,1.0551625943130047,0.3339771353722253,0.26989098255355853,0.26989098255355853,0.05237753131875533,0.05282654573211801,1.0,train
2014-10-16,IYT,1.529998779296875,0.3700103759765625,0.983306649645711,1.0047853925728534,1.041700835407267,0.43243269781202226,0.3494541192788455,0.3494541192788455,-0.12767724843967493,0.05237753131875533,1.0,train
2014-10-17,IYT,2.1100006103515625,1.529998779296875,0.9759116990181993,0.986468305902101,1.0247143457437031,0.5682114315283637,0.45917856437218757,0.45917856437218757,-0.03520273000763324,-0.12767724843967493,1.0,train
2014-10-20,IYT,1.4099884033203125,2.1100006103515625,0.9790889210660909,0.9754362595629017,1.0134519663057246,0.852622391171497,0.5325009105285667,0.5325009105285667,-0.08585155583494232,-0.03520273000763324,1.0,train
2014-10-21,IYT,4.6200103759765625,1.4099884033203125,0.9625304377226266,0.9497267962650873,0.9824435302943525,1.0,0.772751113463365,0.772751113463365,0.1711642943738494,-0.08585155583494232,0.0,train
2014-10-22,IYT,-2.8600006103515625,4.6200103759765625,0.990137529751055,0.9692653392288256,1.000433842358882,0.782778771473533,0.6240250996423745,0.6240250996423745,-0.10527142921287772,0.1711642943738494,1.0,train
2014-10-23,IYT,2.8799896240234375,-2.8600006103515625,0.982110226452372,0.9563022929663537,0.9811207401833747,0.9173852345356606,0.7737905839840604,0.7737905839840604,0.08023887566790894,-0.10527142921287772,1.0,train
2014-10-24,IYT,1.510009765625,2.8799896240234375,0.9822992480790275,0.9550638613725511,0.9714502830393948,0.9963527313237489,0.852314250188652,0.852314250188652,-0.13299806923802254,0.08023887566790894,1.0,train
2014-10-27,IYT,1.0500030517578125,1.510009765625,0.9849439837813765,0.9592012154090752,0.9651757091622956,0.994299265507381,0.9069166051051492,0.9069166051051492,0.0013694939607561407,-0.13299806923802254,1.0,train
2014-10-28,IYT,2.3899993896484375,1.0500030517578125,0.9762748402729309,0.954156025976512,0.9511388488809314,0.9905093705865181,0.9905093705865181,0.9905093705865181,0.04784248574379239,0.0013694939607561407,0.0,train
2014-10-29,IYT,-0.7100067138671875,2.3899993896484375,0.9898316100714457,0.9674137353725154,0.9556978636620294,0.9208826116342917,0.9286060474912293,0.9286060474912293,0.022518072830137847,0.04784248574379239,0.0,train
2014-10-30,IYT,-1.6699981689453125,-0.7100067138671875,1.0038576193997775,0.9848155395112762,0.9657928828925635,0.7562113199321411,0.847498788337807,0.847498788337807,-0.0716177989313457,0.022518072830137847,0.0,train
2014-10-31,IYT,2.1999969482421875,-1.6699981689453125,0.9939247232409084,0.977894084526682,0.9526356304643856,0.9253966677727266,0.9543466435845637,0.9543466435845637,0.03428225046023978,-0.0716177989313457,0.0,train
2014-11-03,IYT,0.290008544921875,2.1999969482421875,0.9952735564776857,0.9822663601884707,0.9518164347361265,0.9077418467488128,0.9581934060906112,0.9581934060906112,-0.012145839881460202,0.03428225046023978,1.0,train
2014-11-04,IYT,0.54998779296875,0.290008544921875,0.9926368252109222,0.9824108597176378,0.9498328884547991,0.8620333050080443,0.9373279808909151,0.9373279808909151,0.003928876116923358,-0.012145839881460202,0.0,train
2014-11-05,IYT,0.7100067138671875,0.54998779296875,0.9908120009194806,0.9838167452699201,0.9468709856287437,0.8870190367897883,0.9575427973206834,0.9575427973206834,0.13795967850568003,0.003928876116923358,1.0,train
2014-11-06,IYT,2.1300048828125,0.7100067138671875,0.9849856298327109,0.9760194313128077,0.9364633734525875,0.9698672688444522,0.9885597831182124,0.9885597831182124,-0.1201562570158502,0.13795967850568003,0.0,train
2014-11-07,IYT,-0.05999755859375,2.1300048828125,0.9898702279643184,0.9806761131815297,0.9386123201771969,0.9290623881561144,0.9740479224350193,0.9740479224350193,-0.0746261955008756,-0.1201562570158502,1.0,train
2014-11-10,IYT,2.149993896484375,-0.05999755859375,0.983516957851857,0.9726103282663549,0.9283765169488984,1.0,1.0,1.0,0.01481747564096808,-0.0746261955008756,0.0,train
2014-11-11,IYT,-0.1800079345703125,2.149993896484375,0.9904615687510067,0.9770226546345153,0.9317456820746688,0.9167530696204039,0.9692779086781163,0.9692779086781163,0.049526289793902376,0.01481747564096808,1.0,train
2014-11-12,IYT,0.600006103515625,-0.1800079345703125,0.9925102942260625,0.9775492711630807,0.9315509492645496,0.9791886643558838,0.9923196236633174,0.9923196236633174,-0.005073862870998147,0.049526289793902376,0.0,train
2014-11-13,IYT,-0.1999969482421875,0.600006103515625,0.9965701536627284,0.9837851006541706,0.9356526617327822,0.8949365988391745,0.9686436799101651,0.9686436799101651,-0.015109335009653807,-0.005073862870998147,0.0,train
2014-11-14,IYT,-0.1399993896484375,-0.1999969482421875,1.0001722351623885,0.9882313012719475,0.9387449887950458,0.8580487701105634,0.9579265468585919,0.9579265468585919,0.05004265636926945,-0.015109335009653807,0.0,train
2014-11-17,IYT,-0.839996337890625,-0.1399993896484375,1.0044276435159774,0.9962834362176322,0.9461113175999822,0.7012207035793039,0.9263714570025359,0.9263714570025359,-0.08807417718108752,0.05004265636926945,1.0,train
2014-11-18,IYT,0.5099945068359375,-0.839996337890625,1.0011835861258083,0.9960362516166961,0.9464903625318439,0.7776079757544554,0.9455297815848966,0.9455297815848966,0.04074805801266221,-0.08807417718108752,0.0,train
2014-11-19,IYT,-0.540008544921875,0.5099945068359375,1.0030307308703588,1.001484466574681,0.9526596236643369,0.6113266814486327,0.9252439572432831,0.9252439572432831,-0.027434780656459073,0.04074805801266221,1.0,train
2014-11-20,IYT,0.7700042724609375,-0.540008544921875,0.9979809367046256,0.9980117172849254,0.9519893519418238,0.7017109258996724,0.9541697428819055,0.9541697428819055,-0.012011135557451383,-0.027434780656459073,0.0,train
2014-11-21,IYT,0.7400054931640625,0.7700042724609375,0.9942398282533039,0.9952447914036889,0.9522254137984557,0.6332572131677459,0.941981959987331,0.941981959987331,0.03742535135377845,-0.012011135557451383,1.0,train
2014-11-24,IYT,1.3000030517578125,0.7400054931640625,0.9897622610428165,0.9886071793764332,0.9500536749308157,0.9247580636201016,0.9888289168074325,0.9888289168074325,-0.02186700193076198,0.03742535135377845,1.0,train
2014-11-25,IYT,0.720001220703125,1.3000030517578125,0.989068423303784,0.9860661890240722,0.9506224091300404,0.8934926023571333,0.9811849009215352,0.9811849009215352,0.007790400071842313,-0.02186700193076198,0.0,train
2014-11-26,IYT,-0.1200103759765625,0.720001220703125,0.9939185003740524,0.9881156037458114,0.9559270970799385,0.8698219509552529,0.975271502370286,0.9770033542756248,-0.01791567509317049,0.007790400071842313,0.0,train
2014-11-28,IYT,0.2400054931640625,-0.1200103759765625,0.9959596004344043,0.9882779866520437,0.9588862625399548,0.6530902217450286,0.8927951256664128,0.9196747570503049,0.20481792465538146,-0.01791567509317049,0.0,train
2014-12-01,IYT,-4.5200042724609375,0.2400054931640625,1.0209937446649746,1.014974213490588,0.9889331284025712,0.05412637747232667,0.6928821399839099,0.7726827481897866,-0.08071034080193973,0.20481792465538146,1.0,train
2014-12-02,IYT,1.9000091552734375,-4.5200042724609375,1.0068833819124416,1.0037366729426729,0.9805440835128655,0.3112318324382473,0.7372228388579783,0.834471663808435,-0.13052848996452787,-0.08071034080193973,1.0,train
2014-12-03,IYT,1.3499908447265625,1.9000091552734375,0.9971961625902775,0.9965988227499005,0.9749441459734567,0.4939099049990605,0.8012750245664787,0.8783738051003557,0.016321673925733027,-0.13052848996452787,0.0,train
2014-12-04,IYT,-0.1300048828125,1.3499908447265625,0.9965717474939767,0.9987617137948841,0.9787430063492502,0.4763179031655279,0.7714111894729727,0.8741460040332826,-0.011674374747429397,0.016321673925733027,1.0,train
2014-12-05,IYT,0.6400146484375,-0.1300048828125,0.9917724561113965,0.9961657298943187,0.9774968738197627,0.5629234107835668,0.7995036868301785,0.894959488535315,0.0026267343181716057,-0.011674374747429397,0.0,train
2014-12-08,IYT,-2.170013427734375,0.6400146484375,1.0069827942113563,1.0089901894626783,0.9923974145496819,0.2692815153899044,0.6538457024028671,0.8243899461699695,0.012011135557451397,0.0026267343181716057,1.0,train
2014-12-09,IYT,-1.1199951171875,-2.170013427734375,1.0122023765034327,1.0140067037249876,1.000692388373272,0.2698769900057584,0.5446926719489896,0.7879673407329777,0.08221453908670472,0.012011135557451397,0.0,train
2014-12-10,IYT,-2.0099945068359375,-1.1199951171875,1.0189614807319352,1.02307399587983,1.0138213693106197,0.04479381857264664,0.40432999884919807,0.7226016657139228,-0.07505275919357014,0.08221453908670472,1.0,train
2014-12-11,IYT,1.3499908447265625,-2.0099945068359375,1.0062757115638483,1.011692220848321,1.0062238324394532,0.19596847089298866,0.49860305431358926,0.7665038070058435,-0.03434960262224418,-0.07505275919357014,0.0,train
2014-12-12,IYT,-1.5099945068359375,1.3499908447265625,1.0089623400121583,1.0173841922551792,1.0167389423648179,0.034682883911895904,0.2865355681139122,0.7173982945884146,0.19819496205828213,-0.03434960262224418,0.0,train
2014-12-15,IYT,0.0800018310546875,-1.5099945068359375,1.004422374470366,1.0158552513276555,1.0167493651676711,0.1687655542850554,0.28369404742409643,0.7199999801511687,-0.03298010866148807,0.19819496205828213,0.0,train
2014-12-16,IYT,-2.05999755859375,0.0800018310546875,1.0123082576333757,1.0256220629283979,1.0301087987006512,0.010287039620535714,0.008365382433689561,0.6530081896277947,-0.0637824974181671,-0.03298010866148807,1.0,train
2014-12-17,IYT,1.1999969482421875,-2.05999755859375,1.0034484882157104,1.0142297626855006,1.0224678350005116,0.3552293369873564,0.30265096142717973,0.6920324806275406,0.015625701585020857,-0.0637824974181671,0.0,train
2014-12-18,IYT,2.399993896484375,1.1999969482421875,0.9886020364735668,0.9970945358572059,1.0077148324363783,0.5626619681345623,0.4793809741578172,0.7700810626270326,-0.05859638094382831,0.015625701585020857,1.0,train
2014-12-19,IYT,0.7400054931640625,2.399993896484375,0.9869944882385326,0.9906050577116183,1.003321562510572,0.717111727231428,0.5338732711670725,0.7941462819169207,-0.03960307125858739,-0.05859638094382831,1.0,train
2014-12-22,IYT,1.6999969482421875,0.7400054931640625,0.981589766277842,0.9807562793466579,0.9934506063444656,0.9813598399164781,0.6590571238197755,0.8494307355182927,-0.0006735216200439986,-0.03960307125858739,1.0,train
2014-12-23,IYT,1.2299957275390625,1.6999969482421875,0.9830900496913064,0.9753163367989844,0.9864092015080337,0.9695231119791666,0.7496311710725758,0.8894305965764736,-0.013358178797539408,-0.0006735216200439986,0.0,train
2014-12-24,IYT,0.32000732421875,1.2299957275390625,0.9889387860592176,0.9767301986366024,0.9849846149190665,0.9476532729959416,0.7731957720350705,0.8998373388274898,-0.0396704234205918,-0.013358178797539408,0.0,train
2014-12-26,IYT,0.3199920654296875,0.32000732421875,0.9922443299829762,0.977514577626735,0.9835090889372758,0.9449777248273225,0.7967592493755471,0.903966275640362,0.003569664586233222,-0.0396704234205918,0.0,train
2014-12-29,IYT,0.3800048828125,0.3199920654296875,0.9947406527001977,0.9790835502190073,0.9817998735967385,0.9756098533534125,0.824741932113005,0.8967012152720288,-0.0031880023348749495,0.003569664586233222,0.0,train
2014-12-30,IYT,-0.3300018310546875,0.3800048828125,0.9990550623337583,0.9846144653212608,0.9842752640380278,0.9322462867238108,0.8004413587286892,0.8809312148028963,0.026357146064388666,-0.0031880023348749495,0.0,train
2014-12-31,IYT,-1.019989013671875,-0.3300018310546875,1.0048637283338597,0.9949655112507871,0.9908737683010289,0.8242685036806252,0.7253317213102781,0.8074345002847728,0.015872659512370352,0.026357146064388666,0.0,train
2015-01-02,IYT,-0.7400054931640625,-1.019989013671875,1.0077144281177262,1.002534726520332,0.9955896933808358,0.6077356100665781,0.6708394243010228,0.7624867438308139,0.01921781689192223,0.015872659512370352,0.0,train
2015-01-05,IYT,-4.30999755859375,-0.7400054931640625,1.0274556483281974,1.028631588340873,1.0220160721685114,0.03378381164865166,0.35346114908329296,0.4813942903494739,0.02503255354496879,0.01921781689192223,0.0,train
2015-01-06,IYT,-2.7100067138671875,-4.30999755859375,1.0336127182413941,1.0431642361546327,1.0384257952252447,0.08788132865829903,0.1539025078119821,0.28677808455319975,0.14395402092407167,0.02503255354496879,0.0,train
2015-01-07,IYT,1.160003662109375,-2.7100067138671875,1.0163205766227252,1.0318600257326729,1.0295654127915685,0.19518973976771628,0.239322500867998,0.3378206545235445,-0.17711373535090474,0.14395402092407167,1.0,train
2015-01-08,IYT,3.2599945068359375,1.160003662109375,0.9915510754584307,1.0086480682152286,1.007903549159811,0.4967619176674515,0.4793809741578172,0.5062846572528227,0.08580665439360606,-0.17711373535090474,0.0,train
2015-01-09,IYT,-1.7899932861328125,3.2599945068359375,0.9971938958700467,1.0163709408299997,1.0179396660539086,0.3311750822930253,0.3475699988426693,0.38128519003149786,-0.0867720353823358,0.08580665439360606,0.0,train
2015-01-12,IYT,-0.9000091552734375,-1.7899932861328125,1.001632528294753,1.0177297307630777,1.0222496821648688,0.24791797234502658,0.28129540135216674,0.31843542083121995,0.0020430155808001393,-0.0867720353823358,0.0,train
2015-01-13,IYT,-0.739990234375,-0.9000091552734375,1.0076032808044924,1.017355354103329,1.0253570448249796,0.17946372613784575,0.2577408048215232,0.22680422796492952,0.0365722239683894,0.0020430155808001393,1.0,train
2015-01-14,IYT,-1.3000030517578125,-0.739990234375,1.0141153775728664,1.0200064145601713,1.0328739296676765,0.16158334088095885,0.16158334088095885,0.14244224729866398,0.014435813389609822,0.0365722239683894,0.0,train
2015-01-15,IYT,-0.57000732421875,-1.3000030517578125,1.0110146412913081,1.0181882948206702,1.0351005177562718,0.12488758129791505,0.11459182441203997,0.10101732581040081,0.03448430694625296,0.014435813389609822,1.0,train
2015-01-16,IYT,1.7800140380859375,-0.57000732421875,0.9973665317048621,1.0027669547890086,1.021928159813671,0.34086154704381566,0.26133653352655256,0.23037871932719434,-0.08248394773472228,0.03448430694625296,1.0,train
2015-01-20,IYT,1.5699920654296875,1.7800140380859375,0.9884368399718388,0.9927005942643944,1.0107423330142167,0.6405404903838818,0.3907669897050388,0.3444768989194656,-0.007992456557855507,-0.08248394773472228,1.0,train
2015-01-21,IYT,0.69000244140625,1.5699920654296875,0.9868815367983966,0.9903868959851405,1.0053029721675173,0.7337839481861652,0.4476509273515885,0.3946223895956424,0.017017646266445155,-0.007992456557855507,1.0,train
2015-01-22,IYT,4.5699920654296875,0.69000244140625,0.9691904720932234,0.9668008120533649,0.9776294770100374,0.9727613175382323,0.8244019764715353,0.726743670268448,0.07096672803196982,0.017017646266445155,0.0,train
2015-01-23,IYT,-2.8499908447265625,4.5699920654296875,0.9934735285241564,0.9841801413664922,0.9948962748196316,0.6955252326294212,0.5894481679396995,0.5196223895956423,-0.05451034978222802,0.07096672803196982,1.0,train
2015-01-26,IYT,1.1199951171875,-2.8499908447265625,0.9929024772429602,0.9794652288376545,0.9886554647918784,0.8044740252125911,0.681780786764484,0.6010173258104008,-0.03969287414125992,-0.05451034978222802,0.0,train
2015-01-27,IYT,-2.05999755859375,1.1199951171875,1.0075007731754582,0.9934352547441742,1.0012875688367378,0.6040854312902714,0.5119541808813614,0.4513083071627544,0.029522697678595472,-0.03969287414125992,0.0,train
2015-01-28,IYT,-2.2599945068359375,-2.05999755859375,1.020039205978965,1.008082753840943,1.0153743538065474,0.3842419078803819,0.3256397870563254,0.28706463689430634,-0.0038390732342508116,0.029522697678595472,1.0,train
2015-01-29,IYT,1.019989013671875,-2.2599945068359375,1.007169395211287,1.00350924331815,1.0088233759679326,0.44916963189018755,0.40972788294136,0.3611916928372456,0.026244892461047997,-0.0038390732342508116,0.0,train
2015-01-30,IYT,-3.7899932861328125,1.019989013671875,1.024069053638546,1.0278765550015345,1.033045557410448,0.0560173987919616,0.09728008735118598,0.08575632973155196,0.07586098513762295,0.026244892461047997,1.0,train
2015-02-02,IYT,2.25,-3.7899932861328125,1.0032895107865791,1.013354914178881,1.0181029069186418,0.3349510607818127,0.2839505087521444,0.25036264541804437,0.049391585469893556,0.07586098513762295,1.0,train
2015-02-03,IYT,2.3000030517578125,2.25,0.988245585031813,0.9993865923028736,1.0032463040231585,0.5582522617814853,0.4732512665429218,0.41727144480149175,-0.1331776750033676,0.049391585469893556,1.0,train
2015-02-04,IYT,-0.279998779296875,2.3000030517578125,0.9918615329758311,1.0011536463089548,1.0045937733032015,0.5310679223313053,0.45020608794592737,0.3969522282484725,0.002963495128193619,-0.1331776750033676,1.0,train
2015-02-05,IYT,1.4499969482421875,-0.279998779296875,0.9853237263831987,0.9902075248374854,0.995080966833672,0.8093562221036419,0.5695474605092293,0.5021769798225196,0.022046607696107043,0.002963495128193619,0.0,train
2015-02-06,IYT,-0.600006103515625,1.4499969482421875,0.995397315694018,0.9933828395432754,0.9979606064256944,0.7391800946936911,0.5201642173053593,0.4586351687436191,-0.01311122087018994,0.022046607696107043,0.0,train
2015-02-09,IYT,-1.589996337890625,-0.600006103515625,1.006979538324311,1.0010897707000492,1.006702361820251,0.6134891011356035,0.38930025544356006,0.34325080889306225,0.05882088815050966,-0.01311122087018994,1.0,train
2015-02-10,IYT,1.3300018310546875,-1.589996337890625,0.9990004959487667,0.992666163568917,0.9973055039001831,0.7859927723528644,0.4987654817133054,0.43976764117703077,0.05567778725697095,0.05882088815050966,1.0,train
2015-02-11,IYT,0.4799957275390625,1.3300018310546875,0.9973467991325223,0.9912992209046174,0.9933150803139189,0.8482490965441081,0.5382713227555754,0.5382713227555754,-0.17592384715549372,0.05567778725697095,1.0,train
2015-02-12,IYT,1.2400054931640625,0.4799957275390625,0.9907663580487046,0.9854264421229332,0.985024705940601,0.9936139157005692,0.6403294393051533,0.6403294393051533,0.16579857213416552,-0.17592384715549372,1.0,train
2015-02-13,IYT,0.42999267578125,1.2400054931640625,0.9904703437436658,0.9871355791835987,0.9820358189179957,0.970449142729342,0.7363225066577623,0.6757198007690935,-0.1651924026761259,0.16579857213416552,1.0,train
2015-02-17,IYT,0.160003662109375,0.42999267578125,0.9939774623954336,0.9891926917550765,0.9808752625858856,0.932820412191786,0.812620644394767,0.6888888330725313,-0.01968928202595304,-0.1651924026761259,1.0,train
2015-02-18,IYT,0.5800018310546875,0.160003662109375,0.9939866121144129,0.9876357556578863,0.9781922971313877,0.973842082317616,0.8689314850945378,0.7366256332714609,-0.009743612769969913,-0.01968928202595304,1.0,train
2015-02-19,IYT,0.1100006103515625,0.5800018310546875,0.9964066618816871,0.989170947557878,0.9789162673179879,0.7399095877163372,0.8388884257879113,0.745679185996569,0.03289030577881551,-0.009743612769969913,1.0,train
2015-02-20,IYT,0.92999267578125,0.1100006103515625,0.9934516431458393,0.9854338428062777,0.9746946637218998,0.878921895099855,0.924998834398387,0.8222218315077198,-0.03760495711912353,0.03289030577881551,0.0,train
2015-02-23,IYT,0.220001220703125,0.92999267578125,0.9945564317381705,0.986482392371553,0.9740993562159119,0.911806968405879,0.9453693120407353,0.840328936957936,0.01313367159085807,-0.03760495711912353,1.0,train
2015-02-24,IYT,0.6999969482421875,0.220001220703125,0.9934154154391234,0.9860425973082063,0.9711756900732844,0.9752887635066801,0.9846558303575487,0.8979418834504221,-0.005163665753670693,0.01313367159085807,0.0,train
2015-02-25,IYT,-0.7599945068359375,0.6999969482421875,0.9994761430963437,0.993098616094644,0.976916213288447,0.7246371202927916,0.8697511130288113,0.8353908638111577,0.04056845224731714,-0.005163665753670693,0.0,train
2015-02-26,IYT,-0.80999755859375,-0.7599945068359375,1.004774704484726,0.9997367634722376,0.9829966470704188,0.5501933857080156,0.8003425709821458,0.7687243645935634,-0.03798661937048179,0.04056845224731714,0.0,train
2015-02-27,IYT,-1.0800018310546875,-0.80999755859375,1.0093295441488448,1.0066859692669106,0.9908286133075421,0.21967792396435654,0.7077974124123142,0.6798352803474234,-0.015513447981680216,-0.03798661937048179,1.0,train
2015-03-02,IYT,1.30999755859375,-1.0800018310546875,1.0004645820543057,0.9994559666539627,0.9845569404344146,0.48019760845425774,0.8200508626381888,0.7876540636122281,0.02289973508149612,-0.015513447981680216,0.0,train
2015-03-03,IYT,-0.7299957275390625,1.30999755859375,1.0024069648136222,1.0042244715334951,0.9901264816754773,0.2995059788643557,0.7574976628029367,0.7275720805463528,-0.011000853127385392,0.02289973508149612,0.0,train
2015-03-04,IYT,-0.600006103515625,-0.7299957275390625,1.0037594211929033,1.0075003260806907,0.9945026792218938,0.23266062687321212,0.7060832499787527,0.6781888373424827,0.004175834044272825,-0.011000853127385392,0.0,train
2015-03-05,IYT,-0.3499908447265625,-0.600006103515625,1.0041380711631984,1.0089555547136568,0.9971547713581732,0.15436292012862438,0.676092598767006,0.6493829920302614,0.0011449867540748032,0.004175834044272825,0.0,train
2015-03-06,IYT,-1.6699981689453125,-0.3499908447265625,1.0120568806956802,1.017118029643225,1.0067564958327975,0.0455358073386405,0.5329907623511876,0.5119345140167433,0.01802792869651116,0.0011449867540748032,1.0,train
2015-03-09,IYT,0.3600006103515625,-1.6699981689453125,1.0060647318472198,1.0125777927430875,1.0043772960628716,0.10858312556285091,0.5638391485411314,0.5415642087654566,-0.02067711373535091,0.01802792869651116,0.0,train
2015-03-10,IYT,-2.290008544921875,0.3600006103515625,1.0148695846285938,1.0230434128025396,1.0180637295818553,0.0013524367606765075,0.36760873686756756,0.35308604454312775,-0.0040411297202640195,-0.02067711373535091,1.0,train
2015-03-11,IYT,1.8300018310546875,-2.290008544921875,1.000624472662289,1.0088360242345473,1.0064068969142417,0.2996737004555271,0.5244212577062127,0.5037035548600838,0.0033002559382156182,-0.0040411297202640195,1.0,train
2015-03-12,IYT,1.8300018310546875,1.8300018310546875,0.9893931020890889,0.9965796082588325,0.995855190258643,0.6771216621387649,0.6812337785448579,0.6543210651770397,0.036796731175070714,0.0033002559382156182,0.0,train
2015-03-13,IYT,-1.0,1.8300018310546875,0.9964465421026738,1.0019568825697935,1.0024476530737023,0.49813393002024065,0.5955439621864397,0.5720164970826185,-0.04404831395087782,0.036796731175070714,1.0,train
2015-03-16,IYT,2.5800018310546875,-1.0,0.9843350503474722,0.9861265562355173,0.9883317863070463,0.9813100904976085,0.8166238452938984,0.8166238452938984,0.02408962327690719,-0.04404831395087782,1.0,train
2015-03-17,IYT,-0.1100006103515625,2.5800018310546875,0.9912750798136232,0.9871451239281784,0.9902145392183114,0.922801923103264,0.7242648296289648,0.8071979131935592,0.008082259440528039,0.02408962327690719,1.0,train
2015-03-18,IYT,0.529998779296875,-0.1100006103515625,0.9927425786376209,0.9849972612907314,0.987867691649316,0.9325652074617464,0.772486537545514,0.8526134112616942,0.034955772080283776,0.008082259440528039,1.0,train
2015-03-19,IYT,0.05999755859375,0.529998779296875,0.9948911940330442,0.9859294205418297,0.9884289515439101,0.8774880243019044,0.7804227251075785,0.857754591039546,-0.07278523640608864,0.034955772080283776,1.0,train
2015-03-20,IYT,0.32000732421875,0.05999755859375,0.9970672116441779,0.9865104696550187,0.987195987091817,0.9029859414107781,0.8227517499172473,0.8851759598851995,0.007071977010462034,-0.07278523640608864,0.0,train
2015-03-23,IYT,-3.0,0.32000732421875,1.0128788146734788,1.0053176050388142,1.0057596985275719,0.45522454343177154,0.4259262249420731,0.6281065108099451,0.058798437429841505,0.007071977010462034,0.0,train
2015-03-24,IYT,-1.1200103759765625,-3.0,1.015952105894837,1.01354306844038,1.013097865664562,0.2570084683926691,0.2690755258868276,0.5321330273729905,-0.03232903776211217,0.058798437429841505,0.0,train
2015-03-25,IYT,-3.69000244140625,-1.1200103759765625,1.030407607755333,1.0351348400746465,1.0362250757586464,0.02196385163860106,0.0203412480844821,0.21593739580677426,0.02058731085267837,-0.03232903776211217,1.0,train
2015-03-26,IYT,-0.9499969482421875,-3.69000244140625,1.025850011366371,1.0373546129324003,1.0414872646626678,0.11643107464919092,0.10934661682665525,0.13453233177084356,-0.002312424228817736,0.02058731085267837,1.0,train
2015-03-27,IYT,0.410003662109375,-0.9499969482421875,1.01244870699369,1.0314423096485628,1.0375106811523438,0.15492909315460243,0.1455021542618323,0.16966547028327483,0.006331103228413626,-0.002312424228817736,1.0,train
2015-03-30,IYT,1.4600067138671875,0.410003662109375,0.9981201048637123,1.0180108842664604,1.026880856926425,0.29201900400883724,0.2742505833057491,0.2947731774766117,0.001953212698127607,0.006331103228413626,0.0,train
2015-03-31,IYT,-0.8400115966796875,1.4600067138671875,0.9988635114817959,1.0191163639070295,1.0311603766133997,0.21314463047919788,0.20017546267515993,0.22279273801818764,-0.025750976606349063,0.001953212698127607,0.0,train
2015-04-01,IYT,-1.17999267578125,-0.8400115966796875,1.005030865082229,1.0213651413244205,1.037373460230751,0.1023471326354881,0.09611963755654769,0.12167938232621388,-0.004153383323604688,-0.025750976606349063,0.0,train
2015-04-02,IYT,-1.1800079345703125,-1.17999267578125,1.0109944594153883,1.0228445822147163,1.043402947480623,0.0018577159736629762,0.0017457658514872993,0.020564719111407483,0.03913160612455661,-0.004153383323604688,1.0,train
2015-04-06,IYT,-0.6999969482421875,-1.1800079345703125,1.012425122032555,1.020480602179634,1.045890871767477,0.1304347260506519,0.11200573712442277,0.11200573712442277,0.07350365946746892,0.03913160612455661,0.0,train
2015-04-07,IYT,0.5800018310546875,-0.6999969482421875,1.0043077618769638,1.0119631421147233,1.0397733692651716,0.2344445122612847,0.1544655962431665,0.1544655962431665,-0.06548875218894529,0.07350365946746892,1.0,train
2015-04-08,IYT,1.149993896484375,0.5800018310546875,0.9951574738739039,1.0012879424707566,1.030004122005466,0.4049681081951987,0.23865253534877381,0.23865253534877381,-0.007835301513178572,-0.06548875218894529,1.0,train
2015-04-09,IYT,0.720001220703125,1.149993896484375,0.991295438080622,0.9963271806860362,1.0235070744897117,0.6909721394379145,0.30686163091380964,0.2913612489416033,-0.014907278523640613,-0.007835301513178572,1.0,train
2015-04-10,IYT,1.100006103515625,0.720001220703125,0.9879829194023015,0.9903188709098292,1.0150149520463265,0.8819456034247537,0.3916731960630681,0.37188876055324827,-0.014166404741592198,-0.014907278523640613,0.0,train
2015-04-13,IYT,-1.1999969482421875,1.100006103515625,0.9986017230070355,0.9978833629974913,1.0214653506781064,0.6724440224994248,0.29915223728885343,0.28404127691231895,0.024695792734946792,-0.014166404741592198,1.0,train
2015-04-14,IYT,-0.160003662109375,-1.1999969482421875,1.0016950138881922,0.9978105817522321,1.0208368112595723,0.6447137723030706,0.28681579572753946,0.2723279812158325,0.016321673925733013,0.024695792734946792,0.0,train
2015-04-15,IYT,0.0500030517578125,-0.160003662109375,1.0020282240581737,0.9969640299029167,1.018998696996072,0.6533798060522078,0.2906710807739276,0.27598852575115446,0.005073862870998161,0.016321673925733013,1.0,train
2015-04-16,IYT,0.0699920654296875,0.0500030517578125,1.001398635901219,0.9967922181054392,1.01717460119807,0.6655101376992302,0.2960675386646149,0.28111239446751757,-0.0024695792734946848,0.005073862870998161,0.0,train
2015-04-17,IYT,-1.0699920654296875,0.0699920654296875,1.005335903801814,1.0040309816497293,1.0226743991005858,0.48006970907831165,0.21357008571744537,0.20278210321015347,-0.011360064658075528,-0.0024695792734946848,1.0,train
2015-04-20,IYT,2.649993896484375,-1.0699920654296875,0.9903715633925895,0.9896030611777149,1.0048714060560096,0.9062503193109015,0.4178872520299952,0.3967786761272623,-0.01625432176372861,-0.011360064658075528,1.0,train
2015-04-21,IYT,0.32000732421875,2.649993896484375,0.9909234724890627,0.989896654759389,1.002235292771217,0.9299360168461974,0.44256013515262316,0.4202052675202352,-0.01686049122176822,-0.01625432176372861,1.0,train
