Date,Open,Close,Ticker,Target,SMA_10,SMA_25,SMA_50,EMA_12,EMA_26,MACD_Line,MACD_Signal,MACD_Histogram,RSI,OBV,OBVMA,Target_tomorrow,Type
2014-08-04,94.87000274658205,95.31999969482422,QQQ,1,1.0103441047439354,1.0034620290747807,0.9854762948900265,1.0053387961379272,0.9994798020675105,0.5584793130040993,0.8648545676098627,-0.3063752546057634,0.43820520765236987,-0.1531820343102807,-0.03026439039992563,0.0,train
2014-08-05,94.94000244140624,94.58999633789062,QQQ,0,1.0160059525249836,1.0114938547035432,0.9940776377025513,1.0110825440666995,1.0066605008409613,0.4182810525285703,0.7755398645936042,-0.35725881206503396,0.3685542071037833,-0.2841870650800537,-0.061779042970170804,1.0,train
2014-08-06,94.0,94.5199966430664,QQQ,1,1.0138912617519278,1.0120652050117342,0.9955586477438518,1.0100111274044348,1.0068574206305618,0.2980883536796881,0.680049562410821,-0.38196120873113293,0.3621847966358866,-0.3738086334336511,-0.10999623423753617,0.0,train
2014-08-07,94.95999908447266,94.22000122070312,QQQ,0,1.0140415757460726,1.014914016676162,0.999471437302767,1.0111920696925796,1.0093178178834785,0.17659200774140515,0.5793580514769379,-0.4027660437355327,0.3336693264581736,-0.46041816704914856,-0.16047124114038527,1.0,train
2014-08-08,94.37000274658205,94.9000015258789,QQQ,1,1.004836642124242,1.0073045156608795,0.9930684773119578,1.0033392896148934,1.0019311214923843,0.13363515697481887,0.4902134725765141,-0.35657831560169523,0.44744908541624506,-0.35568697058055804,-0.1924631776204553,1.0,train
2014-08-11,95.2699966430664,95.45999908447266,QQQ,1,0.9975696629823229,1.0014163084743424,0.9881123082691016,0.9978451798698275,0.996345821309362,0.14312876680932618,0.42079653142307655,-0.27766776461375037,0.5245875036867291,-0.2820844711797451,-0.2237504015483401,1.0,train
2014-08-12,95.36000061035156,95.41999816894533,QQQ,1,0.9967512147304405,1.002322380703756,0.989406851743319,0.998530641561708,0.9970032392380113,0.14574472693038842,0.365786170524539,-0.22004144359415057,0.5186201807145752,-0.3553610919517902,-0.25533544367869476,1.0,train
2014-08-13,95.80999755859376,96.43000030517578,QQQ,1,0.9857409362073278,0.992433884448892,0.9801327354824918,0.9899071535088038,0.9875561908412661,0.22670333074810856,0.33796960256925296,-0.1112662718211444,0.6384428158014336,-0.28248999746059195,-0.2888579775571762,1.0,train
2014-08-14,96.55999755859376,96.93000030517578,QQQ,1,0.982626625870566,0.9882513086186497,0.9761931265554642,0.9871391844697878,0.9837611285385207,0.3274349624486206,0.33586267454512647,-0.00842771209650589,0.6834506424226258,-0.21740120737956042,-0.3026012031644684,0.0,train
2014-08-15,97.48999786376952,97.4000015258789,QQQ,0,0.9806878643202285,0.9843572724773983,0.9725318129689208,0.9850871896083804,0.9805685317857065,0.44011727882336515,0.3567135954007742,0.08340368342259097,0.7211060251940988,-0.07370877414919785,-0.2857974415918782,1.0,train
2014-08-18,97.91000366210938,98.1500015258789,QQQ,1,0.9760774139065787,0.9777768574310651,0.9661864353487138,0.9810121204379199,0.975070045917634,0.5832146232329336,0.40201380096720607,0.18120082226572753,0.7712157424357744,0.027642342548483127,-0.26748948858839056,1.0,train
2014-08-19,98.37999725341795,98.6999969482422,QQQ,1,0.9748024589686202,0.9736211024575926,0.9620081355475221,0.9793077585887136,0.9718857129137167,0.7325558854718963,0.4681222178681442,0.26443366760375214,0.8014076801848284,0.08324837687610498,-0.2302876968830426,1.0,train
2014-08-20,98.62000274658205,98.6999969482422,QQQ,1,0.9790375151331788,0.9747599059613322,0.9631813865029745,0.982491180344296,0.9739682526978859,0.841212932690766,0.5427403608326686,0.2984725718580974,0.8014076801848284,0.08324837687610498,-0.1840119767062138,1.0,train
2014-08-21,98.75,98.9000015258789,QQQ,1,0.9817896692445379,0.9745196987646629,0.9624489229786791,0.983503636198792,0.9740727828878212,0.9327114068453568,0.6207345700352063,0.31197683681015054,0.8133340075913439,0.13358647384938838,-0.12387069908456824,1.0,train
2014-08-22,98.94000244140624,99.0500030517578,QQQ,1,0.9844926495157166,0.9742271250270169,0.9624048158924329,0.9847812599408868,0.9746274491539082,1.005734989437201,0.6977346539156052,0.3080003355215958,0.8225556868307043,0.1978564027753851,-0.0678260095308574,0.0,train
2014-08-25,99.5199966430664,99.4000015258789,QQQ,0,0.9849899263594579,0.9721649726827,0.9604406289967492,0.9841885453923702,0.9733293309029597,1.0794059368172526,0.7740689104959347,0.3053370263213179,0.8433859141349614,0.2606497267005833,-0.012875718199619511,0.0,train
2014-08-26,99.5500030517578,99.5,QQQ,0,0.9881005061930748,0.9723497461673603,0.9609025121334209,0.9857841299198264,0.9743991901818061,1.132801503933024,0.8458154291833526,0.2869860747496713,0.8492210085379519,0.3129683432316097,0.054790733098272086,0.0,train
2014-08-27,99.52999877929688,99.5199966430664,QQQ,0,0.991006866225324,0.9730747863911283,0.9621302570436018,0.9878035853568408,0.9761142622869946,1.1633213926708095,0.9093166218808441,0.2540047707899654,0.8505061531873985,0.35354465738276214,0.11918742989185079,1.0,train
2014-08-28,99.18000030517578,99.41000366210938,QQQ,1,0.9945980956982834,0.9750728894567465,0.9644904583837687,0.9906047717301454,0.9788836033287001,1.1652013937118824,0.9604935762470517,0.2047078174648307,0.8068581716999446,0.29221101983945685,0.1707842160553434,1.0,train
2014-08-29,99.62999725341795,99.77999877929688,QQQ,1,0.9932952623126257,0.9726758943243972,0.9622910510825361,0.9889420394804097,0.9770868483086889,1.18291096064263,1.0049770531261675,0.17793390751646254,0.8389396437258538,0.3388186914872608,0.21255144669493356,1.0,train
2014-09-02,100.0199966430664,100.06999969482422,QQQ,1,0.9923353670507287,0.971176176344455,0.9609613296356654,0.9882182424025099,0.9761622866662514,1.206439486848197,1.0452695398705734,0.16116994697762355,0.859974365892664,0.38652086763503973,0.24888687494517175,0.0,train
2014-09-03,100.33999633789062,99.4800033569336,QQQ,0,0.9990047965943513,0.9780940549087843,0.9680055967297599,0.9949900673226875,0.983288623364123,1.1640596842789535,1.0690275687522495,0.09503211552670399,0.6581865350485665,0.3189747132295698,0.27275349493642653,0.0,train
2014-09-04,99.70999908447266,99.38999938964844,QQQ,0,1.0006036962839269,0.9799496961982601,0.9702283997707574,0.9965232334915464,0.9853509757091666,1.1104106941717191,1.0773041938361434,0.03310650033557572,0.6320804315743698,0.25477896594031335,0.2901204784029363,1.0,train
2014-09-05,99.54000091552734,99.88999938964844,QQQ,1,0.9965862564579475,0.9769946983001779,0.9666933689112062,0.9928374180140334,0.9818692550020179,1.0956097965757863,1.080965314384072,0.014644482191714214,0.7066601015063574,0.33494250575274787,0.3105072029867285,1.0,train
2014-09-08,99.91999816894533,100.08000183105467,QQQ,1,0.9957234073143695,0.977302140026831,0.9662050196963095,0.9923444320808666,0.981486269210771,1.0866849599210582,1.0821092434914692,0.004575716429588983,0.7306040472877839,0.40150113338701565,0.33112565179442277,0.0,train
2014-09-09,100.08999633789062,99.25,QQQ,0,1.0038992470998307,0.9870589418195056,0.9753934522960288,1.0005442033532963,0.9904575764508721,1.0010977200656015,1.0659069388062956,-0.06480921874069412,0.5176351722034851,0.30662880658443015,0.33578090264212546,1.0,train
2014-09-10,99.37999725341795,100.06999969482422,QQQ,1,0.9962426356367517,0.9811611912590178,0.9686319611935462,0.993523101015596,0.98364954497163,0.9880467503065091,1.0503349011063383,-0.06228815079982919,0.6379429320629795,0.38752609388448167,0.3433296624869593,1.0,train
2014-09-11,99.63999938964844,99.98999786376952,QQQ,1,0.9975097759488122,0.9841344360538993,0.9704170621313825,0.9951921683974272,0.9855894086455718,0.9601799270743072,1.0323039062999322,-0.07212397922562497,0.6205205193457958,0.3128449674568206,0.3392089348319559,0.0,train
2014-09-12,99.9000015258789,99.4800033569336,QQQ,0,1.0026939783847635,0.9912947016126874,0.9762725853423446,1.0002488739723157,0.991335309717054,0.8867214020356755,1.0031874054470808,-0.11646600341140534,0.5167208577229285,0.23360232108574439,0.33327497105440274,0.0,train
2014-09-15,99.58999633789062,98.5199966430664,QQQ,0,1.0111855817758137,1.0024239079770465,0.9863581341065155,1.0084578000884272,1.0009214457186135,0.7424816072150122,0.9510462458006672,-0.208564638585655,0.3790148947318985,0.14778015396547264,0.3139328633830697,1.0,train
2014-09-16,98.1500015258789,99.37999725341795,QQQ,1,1.0017408193730433,0.9953270548333,0.9786214793794074,0.9997723424288433,0.9928331600133231,0.6896159293953588,0.8987601825196057,-0.2091442531242469,0.5131310823272193,0.24712342102871682,0.2998192690457968,1.0,train
2014-09-17,99.36000061035156,99.52999877929688,QQQ,1,1.0002813286568126,0.9954787623348139,0.9782055768092159,0.998532419676544,0.9919785763956737,0.6523040137447254,0.8494689487646296,-0.19716493501990429,0.5334115884253717,0.3439408684325657,0.3023470211336209,1.0,train
2014-09-18,99.83999633789062,100.27999877929688,QQQ,1,0.9936876802166784,0.989569217659903,0.9719505489238354,0.9924390544430911,0.9857032503398347,0.6754664272521325,0.8146684444621303,-0.1392020172099978,0.6238144775371296,0.42253878528011335,0.31933222490814056,0.0,train
2014-09-19,100.45999908447266,99.9800033569336,QQQ,0,0.9967593159612376,0.9937587189943302,0.9759311520041964,0.9961220106266203,0.989500839260061,0.6619847354554196,0.7841317026607882,-0.12214696720536866,0.5726099326868278,0.30041759115448907,0.31583667566364876,0.0,train
2014-09-22,99.73999786376952,99.0500030517578,QQQ,0,1.005078211112311,1.0037556492564481,0.9858576170932941,1.0046325227172703,0.9988809821343493,0.5696901122906297,0.7412433845867565,-0.17155327229612682,0.4426452759566166,0.17376741289103736,0.29277928525767327,1.0,train
2014-09-23,98.6500015258789,98.77999877929688,QQQ,1,1.0073496759013392,1.0067544162902946,0.9891476132615222,1.0062434098916475,1.0014919569809095,0.4693485127225898,0.6868644102139232,-0.21751589749133338,0.4113677709466895,0.08529709148236012,0.27037007965905524,1.0,train
2014-09-24,98.87999725341795,99.83999633789062,QQQ,1,0.9964243095871476,0.9965224723273963,0.9795132562263168,0.9962432129197865,0.991536253530505,0.46994280818846335,0.6434800898088312,-0.17353728162036786,0.5540934843391749,0.1788934941330128,0.24924662331097264,0.0,train
2014-09-25,99.5199966430664,97.73999786376952,QQQ,0,1.0155310168771672,1.0175404358309286,1.0009372009644544,1.0149329696828298,1.0118888555903323,0.2975317048977786,0.5742904128266207,-0.27675870792884216,0.35649791551626037,0.00022637132794515362,0.21759488107704741,1.0,train
2014-09-26,98.05999755859376,98.77999877929688,QQQ,1,1.004130392672074,1.0067787117182496,0.991241152203874,1.0035938625540246,1.0011437294809848,0.2420241419639808,0.5078371586540927,-0.2658130166901119,0.46543116172037863,0.14626320456574518,0.20875204435120484,1.0,train
2014-09-29,97.8000030517578,98.6500015258789,QQQ,1,1.005585381817355,1.0079432165789797,0.993060296654675,1.0041599975287714,1.0022805545831246,0.18540704945584707,0.44335113681444366,-0.2579440873585966,0.45433843466685997,0.059476676167849844,0.19981156879338713,0.0,train
2014-09-30,98.91999816894533,98.79000091552734,QQQ,0,1.0035631025215614,1.0062678298191705,0.9922178245792229,1.0023158900188234,1.0007964642795337,0.15010407017550165,0.38470172348665527,-0.23459765331115362,0.4700337819429185,0.1683656883041217,0.19183757272918753,0.0,train
2014-10-01,98.51000213623048,97.20999908447266,QQQ,0,1.017487920779242,1.021680904514528,1.0084682716937217,1.0157444033748246,1.0157989819061115,-0.005305578976432912,0.3067002629940377,-0.3120058419704706,0.34195099017056535,0.01697033802922672,0.1587327380374282,1.0,train
2014-10-02,97.16999816894533,97.20999908447266,QQQ,1,1.0143298097580122,1.0207303860162875,1.0084641560116623,1.0133221874710054,1.0146286869501033,-0.12700481316696255,0.21995924776183765,-0.34696406092880017,0.34195099017056535,0.01697033802922672,0.11767008818371834,1.0,train
2014-10-03,97.77999877929688,98.16999816894533,QQQ,1,1.0025669878260755,1.0102434707163204,0.998816353467982,1.002887893285587,1.0043580445219,-0.1443247441769131,0.1471024493740875,-0.2914271935510006,0.46080562180374196,0.12532185865718748,0.0999421441014021,0.0,train
2014-10-06,98.4800033569336,97.95999908447266,QQQ,0,1.0036035104249572,1.0116659923318199,1.001206620376792,1.0042627597167402,1.0060288053435347,-0.17300182798393848,0.08308159390248232,-0.2560834218864208,0.4407142560984566,0.031518007710106696,0.08553979708344066,0.0,train
2014-10-07,97.5,96.56999969482422,QQQ,0,1.01576058158787,1.0247778812815014,1.0155762657807077,1.0158381506172554,1.018990073999675,-0.30438124007837075,0.005589027106311706,-0.30997026718468246,0.33061975939373484,-0.08601173353096153,0.06819526659529603,1.0,train
2014-10-08,96.62000274658205,98.4499969482422,QQQ,1,0.9949517740105848,1.0047902741761918,0.9965586865134772,0.9969874768886283,0.9995661849924335,-0.2538738049500324,-0.04630353930495713,-0.2075702656450753,0.5183799699746393,0.08299641959763274,0.05848596100129972,0.0,train
2014-10-09,98.31999969482422,96.86000061035156,QQQ,0,1.0103757874557504,1.0202395091099823,1.0128928244150706,1.011299057978059,1.0147911766693585,-0.33824661857067895,-0.10469215515810149,-0.23355446341257746,0.40697889539305776,-0.0796750600346737,0.05039616870830157,0.0,train
2014-10-10,96.29000091552734,94.44000244140624,QQQ,0,1.031670872904825,1.0440745134281866,1.0387250865214035,1.031488183989982,1.0377730662871416,-0.5935442994876752,-0.20246258402401623,-0.39108171546365894,0.2954677879785679,-0.28160372211637913,0.007075861338673923,0.0,train
2014-10-13,94.2699966430664,92.95999908447266,QQQ,0,1.041975048038677,1.0576333956066801,1.05489458574792,1.0405395400093904,1.0502734338048572,-0.904862758314934,-0.3429426188821998,-0.5619201394327342,0.24759546556855555,-0.49200861226982884,-0.0487604529803737,0.0,train
2014-10-14,93.54000091552734,92.97000122070312,QQQ,0,1.0356028641289952,1.0548176642843239,1.0542755562966752,1.0342079641756652,1.0464448524116832,-1.1376635142402165,-0.5018867979538032,-0.6357767162864133,0.24854487901000824,-0.30508520343879075,-0.0966960069475183,1.0,train
2014-10-15,91.56999969482422,92.37000274658205,QQQ,1,1.0370899324455416,1.058334922067765,1.060643033137275,1.0346294927271833,1.0492982761889258,-1.3549555686501549,-0.6725005520930736,-0.6824550165570813,0.22858081152219556,-0.5884012721959229,-0.15798815782994252,1.0,train
2014-10-16,90.41999816894533,91.79000091552734,QQQ,1,1.0377383063675232,1.061448946600805,1.066750179680177,1.0348337002091443,1.0517857154497523,-1.5560254944554543,-0.8492055405655499,-0.7068199538899045,0.20978560826302342,-0.8308992206947738,-0.2438325351415876,0.0,train
2014-10-17,93.0,93.0,QQQ,0,1.0186774223081527,1.0448516090967321,1.0526086015598748,1.0180820919650744,1.0352788907215387,-1.5993022843511824,-0.9992248893226765,-0.6000773950285059,0.34034991398502723,-0.6498785878567042,-0.3223193718701563,1.0,train
2014-10-20,92.98999786376952,94.38999938964844,QQQ,1,0.999894066272515,1.0277148043556172,1.0369996878406413,1.0026143470338955,1.0185492956692876,-1.5040997919687413,-1.1001998698518896,-0.4038999221168518,0.4588625356947609,-0.5419135925991269,-0.3803776877429996,1.0,train
2014-10-21,95.55999755859376,96.87000274658205,QQQ,1,0.974605119577977,1.0003674742231299,1.0107422029472442,0.9804928207784549,0.9930306048832364,-1.214535180666232,-1.123066932014758,-0.09146824865147396,0.6049685812800082,-0.4023745501668857,-0.41240852163629377,0.0,train
2014-10-22,97.16999816894533,96.37000274658205,QQQ,0,0.9775033569097475,1.0042461074611706,1.0161834313179152,0.9877984170650009,0.9983173905442394,-1.013713503085441,-1.1011962462288944,0.0874827431434535,0.5692163157843009,-0.5043495734725191,-0.47187563013524375,1.0,train
2014-10-23,97.33999633789062,97.81999969482422,QQQ,1,0.96399510726662,0.9883541246424062,1.001404624417666,0.9772859892492329,0.984740017273367,-0.7291530190460094,-1.0267876007923173,0.29763458174630797,0.6403391292873525,-0.3790898453966694,-0.5021905241455702,1.0,train
2014-10-24,98.02999877929688,98.62000274658205,QQQ,1,0.9604136938886166,0.9797850076599519,0.9936239847362601,0.9740723816238188,0.9784739169655403,-0.43407942748974904,-0.9082459661318038,0.4741665386420547,0.6745458868021222,-0.26675646273764636,-0.5006872814320685,1.0,train
2014-10-27,98.43000030517578,98.69000244140624,QQQ,1,0.9655385460286952,0.9789441456284321,0.9931806434016911,0.9774766396109046,0.979425830147549,-0.19236561882020453,-0.7650698966694839,0.5727042778492794,0.6776412427686239,-0.18985301064511348,-0.47009488758349693,1.0,train
2014-10-28,99.1500015258789,100.18000030517578,QQQ,1,0.9583749359235196,0.9649431013039349,0.9788141325508672,0.9686402077900355,0.9674616918619307,0.1180637260371924,-0.5884431721281487,0.7065068981653411,0.7386828721340296,-0.10006694125846395,-0.44933737261754825,0.0,train
2014-10-29,99.8499984741211,99.80999755859376,QQQ,0,0.9693818577411792,0.9685081915284594,0.9826650887581201,0.9765031756813668,0.9731927231804974,0.330416256029622,-0.40467128649659456,0.7350875425262166,0.7006669535820044,-0.20562038260587043,-0.41058189805716,1.0,train
2014-10-30,99.36000061035156,100.0199966430664,QQQ,1,0.9755749220374557,0.9673865569941802,0.9808658607924547,0.9783832551726507,0.9732865147782558,0.5097759571379612,-0.2217818377696834,0.7315577949076446,0.7104264348022046,-0.11208436641038874,-0.3378039419040124,0.0,train
2014-10-31,101.68000030517578,101.4000015258789,QQQ,0,0.9705818451562487,0.9552544263842818,0.9680098483894868,0.9704420973142659,0.9630005157056516,0.7545763864684432,-0.026510192922058085,0.7810865793905013,0.7678247470879004,0.029131701585072115,-0.2690560845413169,1.0,train
2014-11-03,101.58000183105467,101.6999969482422,QQQ,1,0.9749066205592157,0.9536362145538844,0.965675545021606,0.97256725218507,0.9631109717410553,0.9617036922980162,0.17113258412195678,0.7905711081760595,0.7788215135729647,0.11627820613599131,-0.20241604005253905,0.0,train
2014-11-04,101.37999725341795,101.36000061035156,QQQ,0,0.9826065461950955,0.9578492453929702,0.9693014934073029,0.9795481041067717,0.9688347939967902,1.0859011192866177,0.354086291154889,0.7318148281317287,0.7333964644326667,0.057002393224505746,-0.15590543326048917,0.0,train
2014-11-05,102.02999877929688,101.37000274658205,QQQ,0,0.9874420184470731,0.9593962475000505,0.9695747988092515,0.9826127675005202,0.9710548143226939,1.171629745381125,0.5175949820001362,0.6540347633809889,0.7339232463179743,0.12420470923652338,-0.09226610283455759,1.0,train
2014-11-06,101.36000061035156,101.69000244140624,QQQ,1,0.9881404069650542,0.9581394241244016,0.9669505140481692,0.9826713329639939,0.9703695220376944,1.25097118312911,0.664270222225931,0.5867009609031789,0.7520116760308155,0.18842232058713487,-0.034807112823192786,0.0,train
2014-11-07,101.87000274658205,101.5999984741211,QQQ,0,0.9919488334948448,0.9603386009447383,0.9682382038182267,0.98607387131944,0.9733603141136028,1.291697392713715,0.7897556563234878,0.5019417363902272,0.7357785905387705,0.13393994284129468,0.005762256691270108,1.0,train
2014-11-10,101.6500015258789,101.95999908447266,QQQ,1,0.9916535949556203,0.9585170779538406,0.9652471647737472,0.9852703563472661,0.9721514547889479,1.337603190875413,0.8993251632338728,0.4382780276415401,0.7597166860750135,0.18693426298276938,0.043910894710797156,1.0,train
2014-11-11,101.9800033569336,102.27999877929688,QQQ,1,0.9906042304500866,0.9577512859125332,0.9626593781133346,0.9849281189877973,0.971398074125181,1.38385297203223,0.9962307249935443,0.38762224703868564,0.7801458456692193,0.22715893014712843,0.07704158195158956,1.0,train
2014-11-12,101.87000274658205,102.45999908447266,QQQ,1,0.9914503273617894,0.957634211557617,0.9615498810578424,0.9857827630948115,0.9719366069099591,1.4186771500234414,1.0807200099995238,0.33795714002391763,0.7916434066151093,0.2845528720634133,0.12667022752442178,1.0,train
2014-11-13,102.6500015258789,102.9000015258789,QQQ,1,0.9900097046786724,0.9558872596453452,0.9581204909000008,0.9844033001201551,0.9701672099615222,1.4648936990458736,1.1575547478087937,0.3073389512370799,0.8184260982754336,0.35750543621180353,0.17421485721801205,1.0,train
2014-11-14,102.87000274658205,103.22000122070312,QQQ,1,0.9887037287796843,0.9563262861834491,0.955795377305412,0.9842204840680541,0.9695921530853163,1.5099363418950418,1.2280310666260434,0.28190527526899833,0.836104991952336,0.40761396054085913,0.21253510767311856,0.0,train
2014-11-17,102.9800033569336,102.91000366210938,QQQ,0,0.992857809027165,0.9630745028031037,0.9592245314939556,0.9891567654107148,0.9745489556102781,1.5032897600583368,1.2830828053125023,0.22020695474583452,0.7540408984872851,0.34680688247518743,0.23587547939562545,1.0,train
2014-11-18,103.0,103.68000030517578,QQQ,1,0.9877218405767081,0.9600540150534842,0.9529552446384334,0.9846089940668872,0.9697326915398395,1.5423750505441944,1.3349412543588408,0.20743379618535362,0.8080395179606142,0.4153580028436546,0.27215796394453085,0.0,train
2014-11-19,103.56999969482422,103.20999908447266,QQQ,0,0.9940025315012831,0.9686270837520654,0.9579033128544839,0.9907707801268709,0.9760636050074932,1.5179275306061442,1.3715385096083017,0.14638902099784246,0.6998289397835413,0.3535134230093978,0.2953748179327686,1.0,train
2014-11-20,102.7699966430664,103.66999816894533,QQQ,1,0.9915018978919555,0.9689129168661651,0.9543628995497133,0.988470801786101,0.973826543256077,1.5181702549931515,1.4008648586852719,0.11730539630787962,0.7392609630890979,0.413051344370699,0.31811786664163233,0.0,train
2014-11-21,104.58999633789062,103.87000274658205,QQQ,0,0.9917781615693736,0.9712332507911263,0.9533705344961076,0.9886340162754164,0.974029086274898,1.517014119267472,1.4240947108017121,0.09291940846575986,0.7553822283336565,0.5016765362139745,0.35535014906994794,1.0,train
2014-11-24,104.1500015258789,104.68000030517578,QQQ,1,0.986702332701219,0.9676499825044311,0.9471704224379996,0.9839096400397642,0.9689742599286224,1.5634355945922351,1.4519628875598167,0.1114727070324184,0.8102156301074601,0.5483414708796129,0.39194159925072275,0.0,train
2014-11-25,104.83999633789062,104.83999633789062,QQQ,0,0.9876383428174386,0.9692140762770649,0.9467665352796198,0.9851145446471195,0.9699032508806192,1.5947519827744543,1.4805207066027442,0.11423127617171014,0.819440311832443,0.5939592731782125,0.4290790889992504,1.0,train
2014-11-26,104.94000244140624,105.5199966430664,QQQ,1,0.9841736476857996,0.9664367248639387,0.9418006369445633,0.9820329313636925,0.966345299691749,1.6553588413611493,1.5154883335544254,0.13987050780672394,0.854194855890221,0.643345502623218,0.4654058206733613,1.0,train
2014-11-28,105.8000030517578,106.01000213623048,QQQ,1,0.9825582299977768,0.9650598811380513,0.9385284228945738,0.9809562268145833,0.9647024103659155,1.723067116445165,1.5570040901325735,0.1660630263125915,0.8743103244136463,0.6885322705693898,0.49892134458441884,0.0,train
2014-12-01,105.72000122070312,104.80999755859376,QQQ,0,0.9953248938537985,0.9784715412876839,0.9501956141571749,0.9933894412214404,0.9775440829959829,1.660751956925239,1.5777536634911067,0.08299829343413223,0.6290723324138583,0.5949085378420433,0.5178843869496439,1.0,train
2014-12-02,104.91999816894533,105.2300033569336,QQQ,1,0.9935569355602203,0.9770521392211117,0.9475776568008006,0.9910515116813103,0.9755948142144885,1.6265083263207742,1.5875045960570404,0.03900373026373383,0.6668146318421853,0.6626644831219436,0.5498640691633527,1.0,train
2014-12-03,105.38999938964844,105.41999816894533,QQQ,1,0.9934168209987109,0.9772794687359102,0.9471295933233025,0.9909168548061901,0.9757745680237213,1.5962998448815,1.5892636458219325,0.007036199059567538,0.6836175927222612,0.7484921162575541,0.5835929490754009,1.0,train
2014-12-04,105.31999969482422,105.37000274658205,QQQ,1,0.99593809510742,0.9798538229188396,0.9486286183599125,0.9927120938374797,0.9779977301593994,1.5504525411735273,1.5815014248922514,-0.031048883718724163,0.6733077996955248,0.6677804131925756,0.6154115865111881,0.0,train
2014-12-05,105.54000091552734,105.37999725341795,QQQ,0,0.997466335784446,0.9817954330347581,0.9499886384426364,0.9937536436528591,0.9795416429337142,1.4976605967490713,1.5647332592636154,-0.06707266251454413,0.6744403209522304,0.7344715266271972,0.6479544642655555,0.0,train
2014-12-08,105.11000061035156,104.62999725341795,QQQ,0,1.005342654470816,0.9900678828732231,0.9579164934563887,1.0007420646121017,0.9875584365333204,1.3794029696729524,1.5276672013454828,-0.14826423167253044,0.5187356908707627,0.649394819884554,0.6629105196502184,1.0,train
2014-12-09,103.41000366210938,104.95999908447266,QQQ,1,1.0024485515598718,0.9881974166910596,0.9561070970451578,0.9979655577478389,0.9856050753317412,1.2973562230772444,1.481605005691835,-0.18424878261459066,0.5692262546287417,0.7692179449898979,0.6852736333953614,0.0,train
2014-12-10,104.7699966430664,103.30999755859376,QQQ,0,1.0169780433538083,1.0047352848908002,0.9722524667219257,1.0117652856093393,1.001246789142036,1.086665844357185,1.402617173424905,-0.31595132906772005,0.3546005073835389,0.6668470260018717,0.692653310717671,1.0,train
2014-12-11,103.61000061035156,103.8000030517578,QQQ,1,1.0105201997401891,1.00092867809939,0.9689325345450596,1.005913833736419,0.9967779945468065,0.9483001357621532,1.3117537658923548,-0.3634536301302016,0.42844519941709225,0.79068090493364,0.7075706004554148,0.0,train
2014-12-12,102.80999755859376,102.66999816894533,QQQ,0,1.018389025858498,1.0123268873481646,0.9806603858971155,1.014372013105327,1.0071747374826083,0.7389442750059487,1.1971918677150735,-0.45824759270912474,0.3284485777618778,0.6686341527312006,0.7055559727123646,0.0,train
2014-12-15,103.1999969482422,101.61000061035156,QQQ,0,1.0258635872375195,1.0228914391451236,0.9915677538434924,1.0211148911208632,1.0163718560072081,0.4819398007933984,1.0541414543307384,-0.57220165353734,0.2622099086875332,0.5307645875552827,0.699061580486557,0.0,train
2014-12-16,100.97000122070312,99.9800033569336,QQQ,0,1.0373374299166727,1.0387757195404752,1.008137595263457,1.0319527701614453,1.0305018544608817,0.14506255661297018,0.8723256747871848,-0.7272631181742146,0.19310983398805093,0.36067103995227806,0.6684856047195834,1.0,train
2014-12-17,100.0500030517578,101.8000030517578,QQQ,1,1.0152357280488162,1.0200156874736288,0.9911414263369991,1.0114258891126544,1.01118365513086,0.02465942008592492,0.702792423846933,-0.678133003761008,0.3976261204601946,0.568159160206389,0.6502274066728485,1.0,train
2014-12-18,103.26000213623048,104.25,QQQ,1,0.9903021576879121,0.9967309365398306,0.9689611538308416,0.989555244110862,0.9883515336904621,0.12548681132668094,0.5873313013428826,-0.46184449001620165,0.5677852329549462,0.6978882668242292,0.6532757410783072,1.0,train
2014-12-19,103.97000122070312,104.31999969482422,QQQ,1,0.9886215537270784,0.9966065985925552,0.9697411863927934,0.9906002827865247,0.9886003153460262,0.20863660278246243,0.5115923616307986,-0.30295575884833614,0.5717731078661478,0.8317272964039255,0.6631226106946814,1.0,train
2014-12-22,104.1500015258789,104.58000183105467,QQQ,1,0.986115881002458,0.9946490558825055,0.9692694442681422,0.9899624970763213,0.9871689827167555,0.2921457368384779,0.4677030366723345,-0.1755572998338566,0.5880623936866844,0.9198842329331807,0.6905088931642356,0.0,train
2014-12-23,104.95999908447266,104.20999908447266,QQQ,0,0.9888974335114844,0.9986795971275523,0.9748699851153229,0.9944808835201122,0.9913647915984086,0.3247279363078661,0.4391080165994408,-0.1143800802915747,0.5534911707593525,0.8413899100906247,0.6978160990188174,0.0,train
2014-12-24,104.33999633789062,104.3000030517578,QQQ,0,0.9889932710644067,0.998055579735217,0.9762013165276968,0.9946038337764338,0.991212323799351,0.35373450095980274,0.42203331347151324,-0.0682988125117105,0.5607391746939961,0.8785882267624252,0.7192542923629266,1.0,train
2014-12-26,104.5999984741211,105.04000091552734,QQQ,1,0.9832063982902719,0.9917212412176438,0.9717364753112752,0.9895050983757107,0.9853975160796187,0.43146044814210427,0.4239187404056315,0.00754170773647278,0.6193562086833079,0.9148312921821666,0.7318241653778141,1.0,train
2014-12-29,104.94000244140624,105.0199966430664,QQQ,1,0.985631347673525,0.9924243320883321,0.9744410916209529,0.9912791829966685,0.9866529770317615,0.48584413490466716,0.43630381930543866,0.0495403155992285,0.6167888998369936,0.8703905051865128,0.752251421277012,0.0,train
