crsp_fundno,caldt,dret,fund_name,fund_ticker
27635.0,2008-08-08,0.023826242556024946,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-08-11,0.007165937023905222,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-08-12,-0.011967411547048612,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-08-13,-0.002589588213656402,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-08-14,0.005559088216363417,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-08-15,0.004171746551147493,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-08-18,-0.014970658432163608,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-08-19,-0.009197751261831977,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-08-20,0.006240491739088805,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-08-21,0.0025493026999432455,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-08-22,0.011402862078552678,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-08-25,-0.01955880343055083,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-08-26,0.0036850092814351143,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-08-27,0.008122138890065855,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-08-28,0.01493575887961196,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-08-29,-0.013621604376828245,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-09-02,-0.004053037017686223,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-09-03,-0.0015253910473440602,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-09-04,-0.029763203179912212,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-09-05,0.0044401073039361805,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-09-08,0.02057889834580995,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-09-09,-0.033968440133886446,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-09-10,0.006168067637174479,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-09-11,0.014052681380358978,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-09-12,0.0021126659467598508,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-09-15,-0.04687966319542547,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-09-16,0.01743806414442095,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-09-17,-0.04687015282799911,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-09-18,0.04341289652078606,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-09-19,0.04001066180778712,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-09-22,-0.038184809371155426,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-09-23,-0.015606569126300873,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-09-24,-0.001965106715743792,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-09-25,0.01965345347576597,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-09-26,0.0033941981486342865,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-09-29,-0.08783014290099933,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-09-30,0.054181594470379624,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-10-01,-0.004395781697345003,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-10-02,-0.040115991400637596,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-10-03,-0.013482130990312036,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-10-06,-0.0384739676023067,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-10-07,-0.05730637053026211,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-10-08,-0.01078395041270852,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-10-09,-0.07604662330292056,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-10-10,-0.011655926029700225,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-10-13,0.11560589536035537,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-10-14,-0.00530457720337274,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-10-15,-0.0901187196313179,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-10-16,0.04245549979189556,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-10-17,-0.0061937817135565565,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-10-20,0.047594197846299036,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-10-21,-0.030739403432984314,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-10-22,-0.060710255878849595,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-10-23,0.012634656937527522,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-10-24,-0.03444219339261878,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-10-27,-0.03170000900374159,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-10-28,0.10766373312586275,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-10-29,-0.010914172165726321,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-10-30,0.025931484670697058,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-10-31,0.015334011912840229,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-11-03,-0.0025186189057311292,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-11-04,0.04073569721766401,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-11-05,-0.051989301901376406,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-11-06,-0.04984882703402316,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-11-07,0.029104196929538695,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-11-10,-0.012481967276367412,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-11-11,-0.02197898803967968,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-11-12,-0.05124016650224317,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-11-13,0.06904223029282242,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-11-14,-0.04135087851743424,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-11-17,-0.025662271496218247,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-11-18,0.010118261130321438,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-11-19,-0.06072764633985128,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-11-20,-0.06678856358352248,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-11-21,0.0631266727258537,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-11-24,0.06439702685314574,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-11-25,0.006667508435222347,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-11-26,0.035526598493690775,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-11-28,0.00961379936857587,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-12-01,-0.08874514417239587,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-12-02,0.03976019056024627,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-12-03,0.026228289644919744,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-12-04,-0.029081291664048603,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-12-05,0.036260516561746226,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-12-08,0.03832440448478769,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-12-09,-0.02294686122414602,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-12-10,0.011922537087238672,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-12-11,-0.028080293246439014,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-12-12,0.006983051078924607,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-12-15,-0.01255601326801048,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-12-16,0.051005751237517494,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-12-17,-0.00948066514935364,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-12-18,-0.02084909145279601,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-12-19,0.0028463317688800505,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-12-22,-0.018232158941353993,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-12-23,-0.00953082803236116,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-12-24,0.006254069846399313,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-12-26,0.0053408266399970206,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-12-29,-0.00337794035135619,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-12-30,0.02458573808446518,SPDR S&P 500 ETF Trust,SPY
27635.0,2008-12-31,0.01417273818245568,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-01-02,0.0319889735984602,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-01-05,-0.004644456445068945,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-01-06,0.007802767102394803,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-01-07,-0.029419665839345632,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-01-08,0.0034349558307684713,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-01-09,-0.021278770242469935,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-01-12,-0.02253636572891471,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-01-13,0.0018207215341388139,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-01-14,-0.033307381217471455,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-01-15,0.0013628745384433039,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-01-16,0.007540688446139754,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-01-20,-0.052723651694243756,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-01-21,0.043646833966291876,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-01-22,-0.01511342501201085,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-01-23,0.005362237819654281,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-01-26,0.005547415449654203,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-01-27,0.010897464225526399,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-01-28,0.03362425757606191,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-01-29,-0.03299224317076688,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-01-30,-0.022744063386916147,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-02-02,-0.0005346312858487412,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-02-03,0.015817576268068567,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-02-04,-0.00671220897677538,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-02-05,0.01638296239079229,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-02-06,0.027225920501869894,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-02-09,0.0015141384689969506,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-02-10,-0.04893895248801294,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-02-11,0.008360711890736505,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-02-12,0.001959217652575118,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-02-13,-0.009852140300781076,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-02-17,-0.045193523768646715,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-02-18,-0.000753837373160926,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-02-19,-0.011309772780978333,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-02-20,-0.011147736263118158,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-02-23,-0.034478123356068924,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-02-24,0.03987528848573785,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-02-25,-0.01036186052619048,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-02-26,-0.01546162431609055,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-02-27,-0.023382255012842634,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-03-02,-0.0462958578600815,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-03-03,-0.0063466484334105955,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-03-04,0.023975501987965053,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-03-05,-0.04218141563925992,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-03-06,0.0014512288138059937,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-03-09,-0.009728183534617019,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-03-10,0.06312416704339308,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-03-11,0.002758468345954501,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-03-12,0.040605083483291615,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-03-13,0.007708337467997595,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-03-16,-0.0034741232959267787,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-03-17,0.03191235663418901,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-03-18,0.020734008677155247,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-03-19,-0.01288769083551733,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-03-20,-0.019609905441606013,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-03-23,0.07093130291789773,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-03-24,-0.020148760169817148,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-03-25,0.00962207754985056,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-03-26,0.023299341046117084,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-03-27,-0.02012915033872842,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-03-30,-0.03471943052682158,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-03-31,0.013109712741751878,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-04-01,0.016723711601197566,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-04-02,0.028753052377002097,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-04-03,0.009731852826395215,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-04-06,-0.00827339708864705,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-04-07,-0.02320130090017225,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-04-08,0.011784319994512016,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-04-09,0.037993411295233814,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-04-13,0.0026092332096951942,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-04-14,-0.020008678687307935,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-04-15,0.012535939922457828,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-04-16,0.015539230284030037,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-04-17,0.004941167778044653,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-04-20,-0.04267454898032341,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-04-21,0.021198211982119908,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-04-22,-0.0074642475234726335,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-04-23,0.009910754666496047,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-04-24,0.016751288673390263,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-04-27,-0.010035766253352452,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-04-28,-0.0026997626351918935,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-04-29,0.02168693271795541,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-04-30,-0.0008927285487960734,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-05-01,0.005401200139577789,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-05-04,0.03378069291044694,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-05-05,-0.0036577902235842563,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-05-06,0.017718629750461012,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-05-07,-0.01310265993766746,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-05-08,0.023995811320215,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-05-11,-0.0210971370626426,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-05-12,-0.000930546959701184,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-05-13,-0.026399207419676496,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-05-14,0.010431978917181617,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-05-15,-0.011200728851255448,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-05-18,0.030366159905332424,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-05-19,-0.0015561353925460653,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-05-20,-0.005035687747846906,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-05-21,-0.016399175297763136,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-05-22,-0.0014815346500784976,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-05-26,0.026189401138015267,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-05-27,-0.01870979675780038,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-05-28,0.015519577935296125,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-05-29,0.013504177563185227,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-06-01,0.025740338161633458,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-06-02,0.002017948116546542,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-06-03,-0.01348248026182608,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-06-04,0.011617852802766837,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-06-05,-0.0024543079284817804,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-06-08,-0.0008006981749164588,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-06-09,0.0035392508108795795,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-06-10,-0.003421145191120356,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-06-11,0.006333729014753153,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-06-12,0.0014112750343340252,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-06-15,-0.023640249212272146,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-06-16,-0.012652446577721244,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-06-17,-0.0013582628200372593,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-06-18,0.008505877970256703,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-06-19,0.0030850790713998766,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-06-22,-0.03030780207619521,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-06-23,0.0023182601625468813,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-06-24,0.006546507691224779,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-06-25,0.02143998934327951,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-06-26,-0.0012682659641755079,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-06-29,0.009085003378720202,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-06-30,-0.008442463141730694,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-07-01,0.0044676114483088725,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-07-02,-0.029110614271097957,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-07-06,0.00258383813151819,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-07-07,-0.019668648399134625,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-07-08,-0.0010767425870413794,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-07-09,0.0035506063631498552,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-07-10,-0.004029250548079899,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-07-13,0.025007414949674844,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-07-14,0.005300531605292758,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-07-15,0.02962285749575977,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-07-16,0.008667272904489653,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-07-17,-0.00039820795800016295,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-07-20,0.0114166553353503,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-07-21,0.003634106403694437,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-07-22,-0.00035058306673307893,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-07-23,0.023259660642200197,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-07-24,0.0030314067241368203,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-07-27,0.002968185337164364,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-07-28,-0.002597357691951685,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-07-29,-0.004433328269197179,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-07-30,0.011999119217947385,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-07-31,0.0007256196356517641,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-08-03,0.015311911556797009,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-08-04,0.003031935926946616,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-08-05,-0.002570944258472707,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-08-06,-0.005469747141175985,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-08-07,0.013415220133341288,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-08-10,-0.00330916163624706,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-08-11,-0.012313291198831289,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-08-12,0.011855700620229337,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-08-13,0.006927930089985823,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-08-14,-0.008506275557236376,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-08-17,-0.023982573299123566,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-08-18,0.010285094347879609,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-08-19,0.006967914551628818,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-08-20,0.010960274507057832,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-08-21,0.018730097786784805,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-08-24,-0.0005323003339504639,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-08-25,0.002363583706044947,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-08-26,0.0002152460106770171,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-08-27,0.002882900348972539,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-08-28,-0.0018500368267518885,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-08-31,-0.008003602347336103,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-09-01,-0.021990540758203503,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-09-02,-0.003032335597104696,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-09-03,0.008566022246027982,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-09-04,0.013112153633264567,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-09-08,0.008961439160489748,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-09-09,0.007794192908702202,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-09-10,0.010379015713546602,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-09-11,-0.0011425432363920685,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-09-14,0.006324593732694339,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-09-15,0.0031281903366717767,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-09-16,0.015275319906815854,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-09-17,-0.002911280022284135,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-09-18,0.002631352741230053,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-09-21,-0.003398815938667754,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-09-22,0.006603788652457032,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-09-23,-0.010069832689015956,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-09-24,-0.009337855178389365,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-09-25,-0.006096742725261173,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-09-28,0.017983010938228627,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-09-29,-0.002207696555071581,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-09-30,-0.003233555062823301,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-10-01,-0.025741448678832102,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-10-02,-0.004469447289353945,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-10-05,0.014879556431441676,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-10-06,0.013715938352742318,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-10-07,0.003234015933120782,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-10-08,0.007459986187310141,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-10-09,0.005649214183428786,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-10-12,0.004380030344089292,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-10-13,-0.0027194298574644282,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-10-14,0.01756390025462351,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-10-15,0.00414729721198781,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-10-16,-0.008089043255152029,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-10-19,0.009384966417307128,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-10-20,-0.006210908812938287,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-10-21,-0.008702914157619479,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-10-22,0.01069148228617034,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-10-23,-0.01216596381743107,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-10-26,-0.011698665904273375,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-10-27,-0.003283206776493852,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-10-28,-0.019382786552651687,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-10-29,0.02256661749774902,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-10-30,-0.028013825661777014,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-11-02,0.0064422992599788564,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-11-03,0.0024234984555104866,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-11-04,0.0013974738487079197,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-11-05,0.019299815329202552,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-11-06,0.0026240308445280025,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-11-09,0.022433495210423038,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-11-10,0.00018257770507124071,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-11-11,0.0050099304140835965,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-11-12,-0.010096148170078756,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-11-13,0.005722956781492705,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-11-16,0.014624614817639214,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-11-17,0.0010321272069808707,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-11-18,-0.00031883917392805383,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-11-19,-0.013381141520799833,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-11-20,-0.0030359736469475207,SPDR S&P 500 ETF Trust,SPY
27635.0,2009-11-23,0.01361214653220455,SPDR S&P 500 ETF Trust,SPY
