Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,label
2020-10-19,277.92164774239524,278.5146399104846,271.67685095260174,272.54779052734375,922900,0.0,0.0,APD,train
2020-10-20,273.7986239226913,275.54050315815357,272.49221449609456,272.8535461425781,532000,0.0,0.0,APD,train
2020-10-21,272.43658917841384,276.1334307602363,271.57489573775086,271.7138977050781,429800,0.0,0.0,APD,train
2020-10-22,271.0467774750995,272.51995506105106,267.77613152694863,270.778076171875,547400,0.0,0.0,APD,train
2020-10-23,273.30754476574054,273.8819882430415,270.7595899209608,272.3995361328125,477500,0.0,0.0,APD,train
2020-10-26,268.6377999647972,269.8608249373075,262.2447560091027,265.3578796386719,636200,0.0,0.0,APD,train
2020-10-27,266.0342332043897,267.155325195688,262.5504756805206,262.6709289550781,538600,0.0,0.0,APD,train
2020-10-28,256.6485564184452,259.1038528373997,252.71080780913692,252.92391967773438,903900,0.0,0.0,APD,train
2020-10-29,252.76640791046307,259.10386372191294,251.3395451432079,256.4354553222656,715600,0.0,0.0,APD,train
2020-10-30,254.721384828566,257.6213970715815,251.7194114090218,255.9443817138672,827400,0.0,0.0,APD,train
2020-11-02,260.09520795203446,266.4697316515383,258.59423557723426,265.6265869140625,690200,0.0,0.0,APD,train
2020-11-03,268.6656508938839,271.2043316424519,265.8860635252299,267.8039855957031,842300,0.0,0.0,APD,train
2020-11-04,268.6656164327404,270.4445645616842,263.72722928238807,268.03558349609375,924200,0.0,0.0,APD,train
2020-11-05,273.56697204403696,283.99042369242784,273.3909292652748,281.0533142089844,856400,0.0,0.0,APD,train
2020-11-06,281.1366788101137,285.1670854879824,279.94147679614224,284.1849670410156,745400,0.0,0.0,APD,train
2020-11-09,295.4793775821515,303.79961848538903,289.54959742051574,289.6978454589844,1261700,0.0,0.0,APD,train
2020-11-10,291.9307781853082,292.3847966743937,286.7792786196054,287.19622802734375,1279600,0.0,0.0,APD,train
2020-11-11,275.1790695311579,278.1069041017111,256.7967404679851,260.20635986328125,4733200,0.0,0.0,APD,train
2020-11-12,257.4731642973616,259.4003322279358,244.24230267760566,245.81741333007812,4849000,0.0,0.0,APD,train
2020-11-13,248.33759506348596,249.7551834641542,242.99153230288465,244.4832305908203,2553700,0.0,0.0,APD,train
2020-11-16,247.92063884864058,249.90342465255117,243.49183097612448,246.86441040039062,2201800,0.0,0.0,APD,train
2020-11-17,245.1503377857602,247.07753419995936,242.97298868696907,246.72544860839844,2218700,0.0,0.0,APD,train
2020-11-18,247.21644935548656,252.10852084558653,246.47520926582396,248.03179931640625,2028800,0.0,0.0,APD,train
2020-11-19,247.15162732488287,252.59962273431253,244.4091092180776,250.4963836669922,1340500,0.0,0.0,APD,train
2020-11-20,250.1072408850465,251.22833305955578,245.88227090094796,250.60757446289062,1102900,0.0,0.0,APD,train
2020-11-23,252.72930055776723,256.34278621243294,250.99669588332281,255.036376953125,1265900,0.0,0.0,APD,train
2020-11-24,257.57504641515146,265.3393634894307,255.96289510083113,263.1527404785156,1921400,0.0,0.0,APD,train
2020-11-25,262.81925863772494,265.1911709686063,256.88947781052167,257.686279296875,1177700,0.0,0.0,APD,train
2020-11-27,258.51089786838537,259.40035790319445,256.24089022256584,257.4175720214844,674700,0.0,0.0,APD,train
2020-11-30,257.57507559129846,259.56710739132654,255.5274543103709,259.557861328125,1312900,0.0,0.0,APD,train
2020-12-01,264.0607708043394,264.98729982470553,258.7517493384898,262.3744812011719,1259700,0.0,0.0,APD,train
2020-12-02,260.9939559424616,261.7444421694802,253.74849238550976,253.7577667236328,1373200,0.0,0.0,APD,train
2020-12-03,254.22103993496373,254.9808005261417,246.52158595286693,247.61488342285156,2035600,0.0,0.0,APD,train
2020-12-04,247.3925054775689,253.72996014068622,245.18736203922117,253.64657592773438,1587100,0.0,0.0,APD,train
2020-12-07,254.3136658513412,256.1203802638254,248.45799634355524,249.40304565429688,1114200,0.0,0.0,APD,train
2020-12-08,249.23632064947608,250.19991880256288,247.47592106577264,248.5229034423828,1358500,0.0,0.0,APD,train
2020-12-09,249.58839194920597,251.65453356768123,248.18004974243706,250.6909637451172,1038100,0.0,0.0,APD,train
2020-12-10,249.43088119198217,250.36668459396842,247.0960381318234,249.06954956054688,1065000,0.0,0.0,APD,train
2020-12-11,247.00337967517137,248.89350688205755,246.17878351177703,247.716796875,751800,0.0,0.0,APD,train
2020-12-14,249.3104227079817,250.4685840129336,245.82669272997364,245.9008026123047,894200,0.0,0.0,APD,train
2020-12-15,250.25545757088346,252.08072060591397,248.3653307277827,250.1720733642578,1655400,0.0,0.0,APD,train
2020-12-16,250.20911830329,251.15419587819386,247.75382237172056,249.14361572265625,1154900,0.0,0.0,APD,train
2020-12-17,250.1535834058649,251.48778757587232,248.77306409088922,248.86572265625,940000,0.0,0.0,APD,train
2020-12-18,247.95764049812053,250.58897897736347,245.826635503261,249.74583435058594,2605100,0.0,0.0,APD,train
2020-12-21,245.87296713516454,246.984813113874,241.4626805684796,245.0576171875,1387100,0.0,0.0,APD,train
2020-12-22,244.61297607421875,245.2337347860482,242.3892834381108,244.61297607421875,1266900,0.0,0.0,APD,train
2020-12-23,246.4937608192959,249.21775809535887,245.53016282918867,246.68832397460938,840500,0.0,0.0,APD,train
2020-12-24,246.5308247866882,248.6433097834508,245.65063919869954,248.63406372070312,227600,0.0,0.0,APD,train
2020-12-28,251.57117180206976,252.57183906728747,248.68040552552844,248.86572265625,630600,0.0,0.0,APD,train
2020-12-29,251.24690880600303,254.21178496449895,247.7353555954423,248.98617553710938,777200,0.0,0.0,APD,train
2020-12-30,250.14432931578978,252.94243693718792,249.61620095806106,251.18203735351562,611300,0.0,0.0,APD,train
2020-12-31,250.86544420630588,254.73892597743293,249.82255312775098,254.4037322998047,795600,1.34,0.0,APD,train
2021-01-04,256.42426761003304,257.4298769316906,248.7703670302927,249.72943115234375,1286200,0.0,0.0,APD,train
2021-01-05,249.77598857106545,263.9571294846099,249.77598857106545,262.94219970703125,1882400,0.0,0.0,APD,test
2021-01-06,263.51016608857935,273.0542622101622,263.2494504531125,270.0001525878906,1883700,0.0,0.0,APD,test
2021-01-07,269.6184693918292,270.49373538717873,264.2923953931813,265.6425476074219,1147900,0.0,0.0,APD,test
2021-01-08,266.62949788385873,268.00755425141506,261.97384060778603,266.0614929199219,1229700,0.0,0.0,APD,test
2021-01-11,264.97211835852323,266.5829577924953,262.48598455740756,263.63128662109375,751300,0.0,0.0,APD,test
2021-01-12,263.63122605396114,264.366827783552,260.9495631951924,263.5660400390625,1097400,0.0,0.0,APD,test
2021-01-13,264.29236394121153,272.2442349796,264.29236394121153,270.6520080566406,1608800,0.0,0.0,APD,test
2021-01-14,270.83813767550294,271.78790972100074,266.27560030890214,266.53631591796875,1108100,0.0,0.0,APD,test
2021-01-15,265.1675647336703,268.51964302423664,262.2810520830195,267.15087890625,1908600,0.0,0.0,APD,test
2021-01-19,269.96292036565114,270.0187859764605,264.16198992157155,265.98699951171875,1368200,0.0,0.0,APD,test
2021-01-20,267.5419425570706,268.8920943015111,266.50840045897763,266.8249816894531,692500,0.0,0.0,APD,test
2021-01-21,266.7691794473857,267.6165125372113,262.35562515275103,263.1470642089844,918500,0.0,0.0,APD,test
2021-01-22,262.0017652708699,267.569913013814,261.6479307823465,264.0688781738281,791200,0.0,0.0,APD,test
2021-01-25,263.7615685097854,264.1154029709685,257.38334146536164,259.80426025390625,1129700,0.0,0.0,APD,test
2021-01-26,260.6794834135774,262.4020818208351,258.8079290199313,258.84515380859375,962500,0.0,0.0,APD,test
2021-01-27,256.01462671749096,256.02391871003584,248.304858750262,251.38690185546875,1124500,0.0,0.0,APD,test
2021-01-28,254.822725952358,259.78564348439824,251.40546143651443,256.86187744140625,982800,0.0,0.0,APD,test
2021-01-29,254.93446316804517,256.70360706996127,247.8113139428276,248.38861083984375,1458600,0.0,0.0,APD,test
2021-02-01,250.20428931153182,252.60662403262043,247.11295492184965,250.4277801513672,1360400,0.0,0.0,APD,test
2021-02-02,252.3365863135547,257.21570531008075,251.4240673953266,255.08343505859375,1061400,0.0,0.0,APD,test
2021-02-03,255.93068533537516,260.64223493287113,255.2416574014515,257.5508728027344,1065700,0.0,0.0,APD,test
2021-02-04,243.82605155338976,247.68094913824402,228.8255385365544,239.0214385986328,6284200,0.0,0.0,APD,test
2021-02-05,238.37897791777368,239.92465957559503,232.67113743163964,235.71592712402344,3167300,0.0,0.0,APD,test
2021-02-08,242.04763155413056,243.01598780174024,234.5333939402621,236.17218017578125,2056000,0.0,0.0,APD,test
2021-02-09,236.30254880465415,238.56519150946056,232.5873290382643,236.91709899902344,1347100,0.0,0.0,APD,test
2021-02-10,237.5036933932853,238.36963877684423,233.81640679196343,236.11630249023438,1463000,0.0,0.0,APD,test
2021-02-11,237.43850682604162,241.1537120162396,236.67497225879097,239.94325256347656,1183800,0.0,0.0,APD,test
2021-02-12,239.0679894748025,245.19482164852298,239.0679894748025,242.6062774658203,1157500,0.0,0.0,APD,test
2021-02-16,244.17059233555057,245.38105176482892,241.82412306863455,242.77389526367188,1095700,0.0,0.0,APD,test
2021-02-17,241.982418227372,243.7143088876078,239.09590537777208,242.1034698486328,873800,0.0,0.0,APD,test
2021-02-18,242.0941681969996,245.71628304541352,240.66953826693688,244.56166076660156,913500,0.0,0.0,APD,test
2021-02-19,244.4872054783928,247.19680156109584,244.4872054783928,245.7069854736328,1215500,0.0,0.0,APD,test
2021-02-22,244.64541264964896,247.35500796513054,243.07179858241872,247.1967315673828,1001500,0.0,0.0,APD,test
2021-02-23,247.35504053879566,249.06831883432432,241.7123867604746,245.19480895996094,1335600,0.0,0.0,APD,test
2021-02-24,244.68273110460652,247.5133787825432,244.05886050510745,245.1296844482422,971300,0.0,0.0,APD,test
2021-02-25,244.86892995458507,246.544954999768,241.83343269395263,242.44798278808594,843300,0.0,0.0,APD,test
2021-02-26,241.5075354342103,243.12769490174483,237.9692476451955,238.0157928466797,1285500,0.0,0.0,APD,test
2021-03-01,240.6043600398327,245.13896563675624,240.6043600398327,243.2022247314453,827700,0.0,0.0,APD,test
2021-03-02,243.67711531243432,248.58416789431908,243.38846683208095,247.68096923828125,1158200,0.0,0.0,APD,test
2021-03-03,244.7758597512512,247.37372466152092,243.50950610144568,244.27304077148438,1193700,0.0,0.0,APD,test
2021-03-04,243.55604859591583,244.75718764977518,235.80902848109022,238.77001953125,1126500,0.0,0.0,APD,test
2021-03-05,240.34364711721247,246.40532199493214,237.8202888253674,245.65110778808594,861900,0.0,0.0,APD,test
2021-03-08,247.44816793049478,252.03863888264087,245.39037550640774,248.50035095214844,1021800,0.0,0.0,APD,test
2021-03-09,250.84676797088528,252.5879789653,248.95657255771417,249.08694458007812,744400,0.0,0.0,APD,test
2021-03-10,250.72573028109585,256.0611231866635,249.19868963180073,252.9138946533203,806600,0.0,0.0,APD,test
2021-03-11,255.51174903404734,257.63472730786776,253.50982237841535,253.9102020263672,839100,0.0,0.0,APD,test
2021-03-12,254.00334610317077,256.46151825718175,253.41672876645347,254.44097900390625,741500,0.0,0.0,APD,test
2021-03-15,253.95678629390815,254.49685845569743,251.61966564302517,254.16163635253906,721500,0.0,0.0,APD,test
2021-03-16,253.63092518256087,256.4056788911009,252.05731066028156,255.60491943359375,650200,0.0,0.0,APD,test
2021-03-17,255.80041336689175,256.833955557119,251.84310500936922,252.0293426513672,735800,0.0,0.0,APD,test
2021-03-18,251.0981806911049,253.10939921718244,248.6679133136319,250.5022430419922,742700,0.0,0.0,APD,test
2021-03-19,250.97714726475925,257.98856506034815,248.70518454067582,256.4335632324219,2431800,0.0,0.0,APD,test
2021-03-22,256.19145543260873,261.8992658955857,254.61784141030176,259.6180114746094,1818700,0.0,0.0,APD,test
2021-03-23,259.23636332801317,259.8415932108967,254.93453969732778,255.77255249023438,1147700,0.0,0.0,APD,test
2021-03-24,255.45588648317184,261.7782761805749,255.20446283750508,258.86383056640625,778700,0.0,0.0,APD,test
2021-03-25,258.71484625532065,259.6459775872341,255.7352146268484,258.1747741699219,1340900,0.0,0.0,APD,test
2021-03-26,260.5305970886173,267.6723886010741,259.99987369962764,267.4396057128906,1269800,0.0,0.0,APD,test
2021-03-29,266.64813161900844,270.32611252774905,264.16202634755183,264.4134216308594,1118300,0.0,0.0,APD,test
2021-03-30,264.0781957253801,266.53639656828676,262.2625063179357,263.1470642089844,896200,0.0,0.0,APD,test
2021-03-31,262.12670688920707,266.0770499591703,262.12670688920707,263.36236572265625,831600,1.5,0.0,APD,test
2021-04-01,264.1674021568764,266.9944135593378,261.34036218691335,266.6948547363281,927700,0.0,0.0,APD,test
2021-04-05,268.33302392157486,271.4408823681762,267.2471446365876,271.0102844238281,780100,0.0,0.0,APD,test
2021-04-06,270.804313000288,272.36758363304085,267.8743161219272,269.6154479980469,743900,0.0,0.0,APD,test
2021-04-07,268.1365105704875,269.2317316718787,263.4372984291822,264.43890380859375,853600,0.0,0.0,APD,test
2021-04-08,266.6012371732934,267.7432801814863,264.8133115232756,265.01922607421875,707000,0.0,0.0,APD,test
2021-04-09,264.90693961341907,266.6387303906921,262.81945481975197,266.18939208984375,953200,0.0,0.0,APD,test
2021-04-12,265.2533259039594,267.0225689072834,264.3640478982358,264.80401611328125,681900,0.0,0.0,APD,test
2021-04-13,264.45758166513895,268.73553633142706,263.46531809490574,266.89141845703125,893500,0.0,0.0,APD,test
2021-04-14,266.5451486871783,267.11618463617793,263.7275066497687,264.80401611328125,631700,0.0,0.0,APD,test
2021-04-15,266.22681164471555,269.4095456605327,265.3936975706719,268.80108642578125,778200,0.0,0.0,APD,test
2021-04-16,270.96350615931993,271.2443533082787,267.9399213514884,269.11004638671875,1013500,0.0,0.0,APD,test
2021-04-19,269.5687210504521,269.98997748199804,263.4091955537134,266.2268371582031,898400,0.0,0.0,APD,test
2021-04-20,265.73071056733954,268.4453949369772,265.5622194183806,266.35791015625,755500,0.0,0.0,APD,test
2021-04-21,267.5092930367142,271.19752940926446,266.4234135829552,270.1865539550781,626200,0.0,0.0,APD,test
2021-04-22,269.07252479471356,270.0741584220131,266.5169620944302,266.5450439453125,849200,0.0,0.0,APD,test
2021-04-23,267.27526006486863,272.5080556044476,266.5170213549523,271.74981689453125,885600,0.0,0.0,APD,test
2021-04-26,271.67496420883674,274.1556236876903,270.06487094128715,271.63751220703125,828800,0.0,0.0,APD,test
2021-04-27,271.216266704614,272.11491471704545,268.66070338808396,271.2724304199219,519300,0.0,0.0,APD,test
2021-04-28,271.5532245242691,273.01353812568226,270.4111814700867,271.0851745605469,543000,0.0,0.0,APD,test
2021-04-29,272.2271991043139,273.8840855789277,271.63745161932405,273.6219787597656,553600,0.0,0.0,APD,test
2021-04-30,273.1820547739831,273.68755678092214,269.4470248561965,270.046142578125,906400,0.0,0.0,APD,test
2021-05-03,271.16011935230546,273.1820703604135,270.09295156204746,271.6468811035156,952300,0.0,0.0,APD,test
2021-05-04,270.11164755621274,272.98548145479305,270.0742241242644,271.72174072265625,1178600,0.0,0.0,APD,test
2021-05-05,272.5361658023594,274.89512750152505,270.79500495945956,273.89349365234375,1131400,0.0,0.0,APD,test
2021-05-06,274.66108734307596,276.9358033453783,272.51741047751995,274.8857421875,1178700,0.0,0.0,APD,test
2021-05-07,273.8466532603722,276.44900965451126,271.7965923398364,271.9837951660156,1214900,0.0,0.0,APD,test
2021-05-10,278.48038557722384,283.49789653536516,274.4832487794411,274.7734375,1245600,0.0,0.0,APD,test
2021-05-11,273.9028659272803,281.75673007830767,272.44255221154094,281.522705078125,1217100,0.0,0.0,APD,test
2021-05-12,279.360268342272,280.44614758456703,273.8559967133109,274.4270324707031,935500,0.0,0.0,APD,test
2021-05-13,274.4083648744635,281.15763780576094,274.37091287594944,280.6240539550781,850700,0.0,0.0,APD,test
2021-05-14,282.23412259703844,283.90037929255635,281.2699408333539,281.8128662109375,698500,0.0,0.0,APD,test
2021-05-17,281.76608298656873,283.93784171163605,280.4461786381658,282.3745422363281,592500,0.0,0.0,APD,test
2021-05-18,281.66310705282007,283.3855274066547,280.01556211980375,280.4836120605469,817600,0.0,0.0,APD,test
2021-05-19,278.64890361733,280.2308863582052,276.4584044461067,279.2105407714844,800200,0.0,0.0,APD,test
2021-05-20,278.90162287298233,280.9142320626947,277.9280709208992,278.0778503417969,542300,0.0,0.0,APD,test
2021-05-21,279.09819863729325,281.9439505276128,278.8641736462227,279.1356506347656,672900,0.0,0.0,APD,test
2021-05-24,281.2605737899793,281.2605737899793,278.78928485781216,280.4274597167969,679100,0.0,0.0,APD,test
2021-05-25,281.56949966047,283.24509792917763,279.28541359683845,281.8128662109375,908900,0.0,0.0,APD,test
2021-05-26,281.9064929607702,282.29966750770285,276.1588541487292,278.3961181640625,748000,0.0,0.0,APD,test
2021-05-27,279.69726867485974,281.00780268807887,278.53648549100944,279.2198486328125,1155300,0.0,0.0,APD,test
2021-05-28,281.3261517543768,282.9175332939308,279.5569374843498,280.5117492675781,549300,0.0,0.0,APD,test
2021-06-01,284.2467905562002,284.5369793027232,281.2980809453166,283.2077331542969,736200,0.0,0.0,APD,test
2021-06-02,284.5369450057662,286.50276069857296,282.53370588195696,286.1283264160156,1003400,0.0,0.0,APD,test
